Date(D-M-Y),Irradiance 28.4nm (W/m^2/nm)
05-Jun-2019,0.0001919031234
06-Jun-2019,0.000203541549
07-Jun-2019,0.0002167149467
08-Jun-2019,0.000207574136
09-Jun-2019,0.0002090570141
10-Jun-2019,0.0001872496323
11-Jun-2019,0.0001679325482
12-Jun-2019,0.0001416257342
13-Jun-2019,0.0001025492504
14-Jun-2019,9.28E-05
15-Jun-2019,8.38E-05
16-Jun-2019,7.92E-05
17-Jun-2019,7.59E-05
18-Jun-2019,7.04E-05
19-Jun-2019,8.66E-05
20-Jun-2019,8.70E-05
21-Jun-2019,0.0001052354761
22-Jun-2019,0.0001016534618
23-Jun-2019,0.0001019878641
24-Jun-2019,0.0001020937006
25-Jun-2019,9.27E-05
26-Jun-2019,0.0001102155763
27-Jun-2019,0.00011736397
28-Jun-2019,0.0001185057078
29-Jun-2019,0.0001362667478
30-Jun-2019,0.0001504938151
01-Jul-2019,0.000156699255
02-Jul-2019,0.0001748917589
03-Jul-2019,0.0001823370834
04-Jul-2019,0.0001774294542
05-Jul-2019,0.0001843570351
06-Jul-2019,0.0001644577148
07-Jul-2019,0.0001537311291
08-Jul-2019,0.0001413836569
09-Jul-2019,0.0001318308935
10-Jul-2019,0.0001076374172
11-Jul-2019,0.0001059684161
12-Jul-2019,0.0001024476849
13-Jul-2019,9.64E-05
14-Jul-2019,9.64E-05
15-Jul-2019,9.64E-05
16-Jul-2019,0.0001017457407
17-Jul-2019,9.80E-05
18-Jul-2019,0.000102136961
19-Jul-2019,0.0001011782991
20-Jul-2019,0.0001065147062
21-Jul-2019,0.0001103743666
22-Jul-2019,0.0001074684047
23-Jul-2019,0.0001211372593
24-Jul-2019,0.0001377002215
25-Jul-2019,0.0001223706502
26-Jul-2019,0.0001247514137
27-Jul-2019,0.0001314090503
28-Jul-2019,0.000146196026
29-Jul-2019,0.0001460196296
30-Jul-2019,0.0001476564786
31-Jul-2019,0.000150191589
01-Aug-2019,0.0001556474812
02-Aug-2019,0.0001475772616
03-Aug-2019,0.0001328866709
04-Aug-2019,0.0001288502113
05-Aug-2019,0.0001263658426
06-Aug-2019,0.0001084825903
07-Aug-2019,0.0001038256273
08-Aug-2019,9.68E-05
09-Aug-2019,0.000103928057
10-Aug-2019,0.000103928057
11-Aug-2019,0.0001057496996
12-Aug-2019,0.0001022155521
13-Aug-2019,0.0001001196993
14-Aug-2019,0.0001124207989
15-Aug-2019,0.0001140138918
16-Aug-2019,0.0001146015457
17-Aug-2019,0.0001247297825
18-Aug-2019,0.0001254268736
19-Aug-2019,0.0001207125051
20-Aug-2019,0.0001151278862
21-Aug-2019,0.0001129575628
22-Aug-2019,0.0001178832286
23-Aug-2019,0.000122656414
24-Aug-2019,0.0001184035827
25-Aug-2019,0.0001178150711
26-Aug-2019,0.0001322131644
27-Aug-2019,0.0001246738051
28-Aug-2019,0.0001267772258
29-Aug-2019,0.0001280447717
30-Aug-2019,0.0001257927842
31-Aug-2019,0.0001227635707
01-Sep-2019,0.0001192266526
02-Sep-2019,0.0001146254719
03-Sep-2019,0.000110839445
04-Sep-2019,0.0001046335943
05-Sep-2019,0.0001015316655
06-Sep-2019,0.0001039060405
07-Sep-2019,0.0001072582705
08-Sep-2019,0.0001078820844
09-Sep-2019,0.0001126403663
10-Sep-2019,0.0001132151436
11-Sep-2019,0.0001247489986
12-Sep-2019,0.0001102174298
13-Sep-2019,0.0001218489694
14-Sep-2019,0.0001132523231
15-Sep-2019,0.0001133250842
16-Sep-2019,0.0001070044526
17-Sep-2019,0.0001100104805
18-Sep-2019,0.0001104766265
19-Sep-2019,0.0001082845321
20-Sep-2019,0.0001122252219
21-Sep-2019,0.0001159122233
22-Sep-2019,0.0001142919013
23-Sep-2019,0.0001180084471
24-Sep-2019,0.0001215774419
25-Sep-2019,0.0001315376002
26-Sep-2019,0.0001219283534
27-Sep-2019,0.0001217920413
28-Sep-2019,0.000119752327
29-Sep-2019,0.0001120252963
30-Sep-2019,9.89E-05
01-Oct-2019,9.24E-05
02-Oct-2019,0.0001036071864
03-Oct-2019,9.78E-05
04-Oct-2019,0.0001017920793
05-Oct-2019,0.0001016081662
06-Oct-2019,0.0001097178851
07-Oct-2019,0.0001074754426
08-Oct-2019,0.000107936586
09-Oct-2019,0.0001118043255
10-Oct-2019,0.0001191286971
11-Oct-2019,0.0001189078389
12-Oct-2019,0.0001101456502
13-Oct-2019,0.0001056133612
14-Oct-2019,0.0001038354631
15-Oct-2019,0.0001074812078
16-Oct-2019,0.0001036558455
17-Oct-2019,0.0001071291509
18-Oct-2019,0.0001083044552
19-Oct-2019,0.0001142722836
20-Oct-2019,0.0001169958189
21-Oct-2019,0.0001163382615
22-Oct-2019,0.0001203616217
23-Oct-2019,0.0001153642267
24-Oct-2019,0.0001243212079
25-Oct-2019,0.0001081970451
26-Oct-2019,0.0001108060691
27-Oct-2019,0.0001004942662
28-Oct-2019,9.91E-05
29-Oct-2019,9.95E-05
30-Oct-2019,9.65E-05
31-Oct-2019,0.0001028643737
01-Nov-2019,0.0001073631638
02-Nov-2019,0.0001102004966
03-Nov-2019,0.0001047578519
04-Nov-2019,0.0001146581823
05-Nov-2019,0.0001113195757
06-Nov-2019,0.0001118016673
07-Nov-2019,0.0001152303139
08-Nov-2019,0.0001055749891
09-Nov-2019,0.0001071050682
10-Nov-2019,0.0001015008789
11-Nov-2019,9.40E-05
12-Nov-2019,9.33E-05
13-Nov-2019,9.66E-05
14-Nov-2019,0.0001009553995
15-Nov-2019,9.93E-05
16-Nov-2019,0.0001089492167
17-Nov-2019,0.0001121323937
18-Nov-2019,0.0001091239022
19-Nov-2019,0.0001087472292
20-Nov-2019,0.0001198243529
21-Nov-2019,0.0001162102049
22-Nov-2019,0.0001050007525
23-Nov-2019,9.62E-05
24-Nov-2019,9.55E-05
25-Nov-2019,8.41E-05
26-Nov-2019,8.95E-05
27-Nov-2019,9.02E-05
28-Nov-2019,9.21E-05
29-Nov-2019,9.45E-05
30-Nov-2019,9.20E-05
01-Dec-2019,0.0001059313914
02-Dec-2019,0.0001016477511
03-Dec-2019,0.0001086326023
04-Dec-2019,0.0001037448469
05-Dec-2019,9.63E-05
06-Dec-2019,8.78E-05
07-Dec-2019,8.78E-05
08-Dec-2019,7.95E-05
09-Dec-2019,8.09E-05
10-Dec-2019,8.53E-05
11-Dec-2019,8.24E-05
12-Dec-2019,7.89E-05
13-Dec-2019,8.59E-05
14-Dec-2019,8.96E-05
15-Dec-2019,9.51E-05
16-Dec-2019,9.02E-05
17-Dec-2019,9.33E-05
18-Dec-2019,9.33E-05
19-Dec-2019,8.36E-05
20-Dec-2019,7.64E-05
21-Dec-2019,7.90E-05
22-Dec-2019,7.33E-05
23-Dec-2019,6.67E-05
24-Dec-2019,7.09E-05
25-Dec-2019,7.17E-05
26-Dec-2019,7.43E-05
27-Dec-2019,7.87E-05
28-Dec-2019,8.14E-05
29-Dec-2019,8.81E-05
30-Dec-2019,8.46E-05
31-Dec-2019,8.34E-05
01-Jan-2020,8.41E-05
02-Jan-2020,7.24E-05
03-Jan-2020,7.70E-05
04-Jan-2020,7.73E-05
05-Jan-2020,7.17E-05
06-Jan-2020,7.38E-05
07-Jan-2020,7.03E-05
08-Jan-2020,7.74E-05
09-Jan-2020,9.32E-05
10-Jan-2020,9.34E-05
11-Jan-2020,1.00E-04
12-Jan-2020,9.62E-05
13-Jan-2020,9.62E-05
14-Jan-2020,9.62E-05
15-Jan-2020,8.60E-05
16-Jan-2020,7.62E-05
17-Jan-2020,7.31E-05
18-Jan-2020,6.35E-05
19-Jan-2020,6.06E-05
20-Jan-2020,5.69E-05
21-Jan-2020,5.56E-05
22-Jan-2020,5.23E-05
23-Jan-2020,6.23E-05
24-Jan-2020,6.30E-05
25-Jan-2020,6.83E-05
26-Jan-2020,9.16E-05
27-Jan-2020,8.91E-05
28-Jan-2020,9.76E-05
29-Jan-2020,9.62E-05
30-Jan-2020,8.66E-05
31-Jan-2020,7.66E-05
01-Feb-2020,7.36E-05
02-Feb-2020,7.77E-05
03-Feb-2020,7.33E-05
04-Feb-2020,6.45E-05
05-Feb-2020,6.62E-05
06-Feb-2020,7.11E-05
07-Feb-2020,7.40E-05
08-Feb-2020,7.21E-05
09-Feb-2020,7.65E-05
10-Feb-2020,7.78E-05
11-Feb-2020,7.14E-05
12-Feb-2020,7.15E-05
13-Feb-2020,6.69E-05
14-Feb-2020,5.92E-05
15-Feb-2020,5.86E-05
16-Feb-2020,5.85E-05
17-Feb-2020,6.09E-05
18-Feb-2020,6.09E-05
19-Feb-2020,5.39E-05
20-Feb-2020,5.39E-05
21-Feb-2020,6.63E-05
22-Feb-2020,6.40E-05
23-Feb-2020,7.71E-05
24-Feb-2020,7.81E-05
25-Feb-2020,7.70E-05
26-Feb-2020,7.16E-05
27-Feb-2020,6.49E-05
28-Feb-2020,5.60E-05
29-Feb-2020,5.67E-05
01-Mar-2020,5.70E-05
02-Mar-2020,6.73E-05
03-Mar-2020,7.41E-05
04-Mar-2020,7.16E-05
05-Mar-2020,7.62E-05
06-Mar-2020,8.43E-05
07-Mar-2020,8.49E-05
08-Mar-2020,8.13E-05
09-Mar-2020,7.54E-05
10-Mar-2020,7.11E-05
11-Mar-2020,7.06E-05
12-Mar-2020,7.04E-05
13-Mar-2020,6.45E-05
14-Mar-2020,6.43E-05
15-Mar-2020,6.49E-05
16-Mar-2020,6.00E-05
17-Mar-2020,6.77E-05
18-Mar-2020,7.49E-05
19-Mar-2020,7.72E-05
20-Mar-2020,7.92E-05
21-Mar-2020,7.96E-05
22-Mar-2020,7.53E-05
23-Mar-2020,7.15E-05
24-Mar-2020,8.18E-05
25-Mar-2020,7.78E-05
26-Mar-2020,7.78E-05
27-Mar-2020,7.78E-05
28-Mar-2020,5.82E-05
29-Mar-2020,6.21E-05
30-Mar-2020,6.78E-05
31-Mar-2020,6.44E-05
01-Apr-2020,7.56E-05
02-Apr-2020,9.17E-05
03-Apr-2020,9.41E-05
04-Apr-2020,9.64E-05
05-Apr-2020,9.99E-05
06-Apr-2020,9.58E-05
07-Apr-2020,8.81E-05
08-Apr-2020,7.92E-05
09-Apr-2020,7.64E-05
10-Apr-2020,6.80E-05
11-Apr-2020,7.12E-05
12-Apr-2020,6.83E-05
13-Apr-2020,6.83E-05
14-Apr-2020,7.19E-05
15-Apr-2020,7.19E-05
16-Apr-2020,8.13E-05
17-Apr-2020,8.75E-05
18-Apr-2020,9.37E-05
19-Apr-2020,8.70E-05
20-Apr-2020,8.27E-05
21-Apr-2020,8.16E-05
22-Apr-2020,7.55E-05
23-Apr-2020,7.09E-05
24-Apr-2020,6.95E-05
25-Apr-2020,7.13E-05
26-Apr-2020,8.09E-05
27-Apr-2020,8.56E-05
28-Apr-2020,9.00E-05
29-Apr-2020,9.68E-05
30-Apr-2020,0.0001027514311
01-May-2020,0.0001045245679
02-May-2020,0.0001068877091
03-May-2020,0.0001028164468
04-May-2020,9.68E-05
05-May-2020,8.68E-05
06-May-2020,8.23E-05
07-May-2020,8.40E-05
08-May-2020,7.32E-05
09-May-2020,7.02E-05
10-May-2020,6.86E-05
11-May-2020,7.81E-05
12-May-2020,7.70E-05
13-May-2020,8.21E-05
14-May-2020,8.83E-05
15-May-2020,9.12E-05
16-May-2020,8.89E-05
17-May-2020,8.81E-05
18-May-2020,7.61E-05
19-May-2020,9.03E-05
20-May-2020,8.80E-05
21-May-2020,8.88E-05
22-May-2020,9.92E-05
23-May-2020,9.87E-05
24-May-2020,0.0001002235871
25-May-2020,0.0001124417437
26-May-2020,0.0001083680047
27-May-2020,0.0001033888499
28-May-2020,0.0001152441213
29-May-2020,0.0001147399099
30-May-2020,0.0001122592342
31-May-2020,0.0001010679423
01-Jun-2020,0.0001070363571
02-Jun-2020,0.0001064762332
03-Jun-2020,0.0001081518537
04-Jun-2020,0.0001149960187
05-Jun-2020,0.0001255353104
06-Jun-2020,0.0001359686677
07-Jun-2020,0.0001463319415
08-Jun-2020,0.0001494857676
09-Jun-2020,0.0001459039583
10-Jun-2020,0.0001484463719
11-Jun-2020,0.0001504566768
12-Jun-2020,0.0001402151761
13-Jun-2020,0.0001217993902
14-Jun-2020,0.0001239091857
15-Jun-2020,0.0001252873614
16-Jun-2020,0.0001144312179
17-Jun-2020,0.0001065665347
18-Jun-2020,0.0001042332336
19-Jun-2020,0.0001071564691
20-Jun-2020,0.0001135535188
21-Jun-2020,0.0001131380742
22-Jun-2020,0.0001117980826
23-Jun-2020,0.0001089272153
24-Jun-2020,0.0001142371037
25-Jun-2020,0.0001190224614
26-Jun-2020,0.0001256044542
27-Jun-2020,0.0001223195137
28-Jun-2020,0.000113740158
29-Jun-2020,0.0001109578284
30-Jun-2020,0.0001143000731
01-Jul-2020,0.0001160279905
02-Jul-2020,0.0001181781572
03-Jul-2020,0.0001206047085
04-Jul-2020,0.0001265093648
05-Jul-2020,0.0001326020978
06-Jul-2020,0.0001312522862
07-Jul-2020,0.0001369742729
08-Jul-2020,0.0001390029472
09-Jul-2020,0.0001408849252
10-Jul-2020,0.0001403678118
11-Jul-2020,0.0001270288116
12-Jul-2020,0.0001186981462
13-Jul-2020,0.0001075020946
14-Jul-2020,0.0001050445998
15-Jul-2020,0.0001061431548
16-Jul-2020,0.0001124059373
17-Jul-2020,0.0001184881309
18-Jul-2020,0.0001187081592
19-Jul-2020,0.0001185309859
20-Jul-2020,0.000123620136
21-Jul-2020,0.000125042762
22-Jul-2020,0.0001211019218
23-Jul-2020,0.0001272277575
24-Jul-2020,0.0001312540778
25-Jul-2020,0.0001249976453
26-Jul-2020,0.0001249976453
27-Jul-2020,0.0001249976453
28-Jul-2020,0.0001183368703
29-Jul-2020,0.0001183368703
30-Jul-2020,0.0001590320253
31-Jul-2020,0.0001700950625
01-Aug-2020,0.0002006379539
02-Aug-2020,0.0002092942798
03-Aug-2020,0.0002177194945
04-Aug-2020,0.0002150977349
05-Aug-2020,0.0002311635193
06-Aug-2020,0.0002313762556
07-Aug-2020,0.0002240684494
08-Aug-2020,0.0002097117853
09-Aug-2020,0.0001987425364
10-Aug-2020,0.000177782451
11-Aug-2020,0.0001619735129
12-Aug-2020,0.0001400130953
13-Aug-2020,0.0001252651509
14-Aug-2020,0.0001418696905
15-Aug-2020,0.0001460210999
16-Aug-2020,0.00014415312
17-Aug-2020,0.0001516548781
18-Aug-2020,0.0001531026461
19-Aug-2020,0.0001487986465
20-Aug-2020,0.0001476552989
21-Aug-2020,0.0001485198332
22-Aug-2020,0.0001386968217
23-Aug-2020,0.0001302925741
24-Aug-2020,0.0001530111645
25-Aug-2020,0.0001612715709
26-Aug-2020,0.0001674807012
27-Aug-2020,0.0001751167649
28-Aug-2020,0.0001760505478
29-Aug-2020,0.0001862512637
30-Aug-2020,0.0002002867802
31-Aug-2020,0.0002155770537
01-Sep-2020,0.0002146697445
02-Sep-2020,0.0001999309597
03-Sep-2020,0.0001910235268
04-Sep-2020,0.0001845210678
05-Sep-2020,0.0001704011615
06-Sep-2020,0.0001532247788
07-Sep-2020,0.0001430194224
08-Sep-2020,0.0001303903724
09-Sep-2020,0.0002496126297
10-Sep-2020,0.0001237866269
11-Sep-2020,0.0001238590801
12-Sep-2020,0.0001290631709
13-Sep-2020,0.0001357299654
14-Sep-2020,0.0001429952696
15-Sep-2020,0.0001364047697
16-Sep-2020,0.0001355041585
17-Sep-2020,0.0001341109515
18-Sep-2020,0.0001387372078
19-Sep-2020,0.0001272249466
20-Sep-2020,0.0001208985639
21-Sep-2020,0.0001247738482
22-Sep-2020,0.0001366982486
23-Sep-2020,0.0001427191987
24-Sep-2020,0.0001728844555
25-Sep-2020,0.0001807909728
26-Sep-2020,0.0001918741825
27-Sep-2020,0.0002026686119
28-Sep-2020,0.0002032485138
29-Sep-2020,0.0001992858942
30-Sep-2020,0.0001893392785
01-Oct-2020,0.0001823338703
02-Oct-2020,0.0001707578652
03-Oct-2020,0.0001631094279
04-Oct-2020,0.0001555177391
05-Oct-2020,0.0001391941677
06-Oct-2020,0.0001230308611
07-Oct-2020,0.0001197997735
08-Oct-2020,0.0001275882409
09-Oct-2020,0.0001323076162
10-Oct-2020,0.0001353132499
11-Oct-2020,0.0001370886571
12-Oct-2020,0.0001411502837
13-Oct-2020,0.0001366438469
14-Oct-2020,0.0001333161906
15-Oct-2020,0.0001292809497
16-Oct-2020,0.0001360822062
17-Oct-2020,0.000135356294
18-Oct-2020,0.0001389766932
19-Oct-2020,0.0001587234505
20-Oct-2020,0.0001702276175
21-Oct-2020,0.0001738300629
22-Oct-2020,0.000168582102
23-Oct-2020,0.0001839794188
24-Oct-2020,0.000194346594
25-Oct-2020,0.0001933131634
26-Oct-2020,0.0002115551164
27-Oct-2020,0.0002054896249
28-Oct-2020,0.0002022819383
29-Oct-2020,0.0001860644429
30-Oct-2020,0.0001766541817
31-Oct-2020,0.0001706864977
01-Nov-2020,0.0001498779535
02-Nov-2020,0.0001366653378
03-Nov-2020,0.0001296091085
04-Nov-2020,0.0001253794137
05-Nov-2020,0.000163622761
06-Nov-2020,0.0001831606048
07-Nov-2020,0.0001961914798
08-Nov-2020,0.0002083600591
09-Nov-2020,0.0002090367535
10-Nov-2020,0.0002011789823
11-Nov-2020,0.0001816417936
12-Nov-2020,0.0001708370215
13-Nov-2020,0.0001789021415
14-Nov-2020,0.0001789021415
15-Nov-2020,0.0001789021415
16-Nov-2020,0.0001789021415
17-Nov-2020,0.0001789021415
18-Nov-2020,0.0001762693656
19-Nov-2020,0.000174875131
20-Nov-2020,0.0001839631943
21-Nov-2020,0.0001872490313
22-Nov-2020,0.0001947607267
23-Nov-2020,0.000187690506
24-Nov-2020,0.0001969326181
25-Nov-2020,0.0002608634744
26-Nov-2020,0.0002889116295
27-Nov-2020,0.0003023824558
28-Nov-2020,0.0003051889668
29-Nov-2020,0.0003473273196
30-Nov-2020,0.0003794375692
01-Dec-2020,0.0003688791804
02-Dec-2020,0.0003500586221
03-Dec-2020,0.000336996365
04-Dec-2020,0.0003381611745
05-Dec-2020,0.0003356035337
06-Dec-2020,0.0002978846063
07-Dec-2020,0.0002621557081
08-Dec-2020,0.000232364457
09-Dec-2020,0.0002210797892
10-Dec-2020,0.0001985757809
11-Dec-2020,0.0001707635477
12-Dec-2020,0.0001598708073
13-Dec-2020,0.0001544637433
14-Dec-2020,0.0001639129992
15-Dec-2020,0.0001556340738
16-Dec-2020,0.0001565740077
17-Dec-2020,0.0001627005372
18-Dec-2020,0.0001654624007
19-Dec-2020,0.0001926217242
20-Dec-2020,0.0002343103073
21-Dec-2020,0.0002587019634
22-Dec-2020,0.0002604836065
23-Dec-2020,0.0002508686976
24-Dec-2020,0.0002583745777
25-Dec-2020,0.0002723793532
26-Dec-2020,0.0002820414118
27-Dec-2020,0.0002887193167
28-Dec-2020,0.0002918049096
29-Dec-2020,0.0002882073095
30-Dec-2020,0.0006778659622
31-Dec-2020,0.0003677020216
01-Jan-2021,0.000359047018
02-Jan-2021,0.0002982105932
03-Jan-2021,0.0002328108095
04-Jan-2021,0.0002059840775
05-Jan-2021,0.0001747565765
06-Jan-2021,0.0001523453332
07-Jan-2021,0.0001445516318
08-Jan-2021,0.0001357410812
09-Jan-2021,0.0001364884976
10-Jan-2021,0.0001248252331
11-Jan-2021,0.0001250869958
12-Jan-2021,0.0001209394609
13-Jan-2021,0.0001300865486
14-Jan-2021,0.0001366188807
15-Jan-2021,0.0001912188638
16-Jan-2021,0.0002531122813
17-Jan-2021,0.0002686438593
18-Jan-2021,0.0002044557199
19-Jan-2021,0.0001876558593
20-Jan-2021,0.0002020384452
21-Jan-2021,0.000210058048
22-Jan-2021,0.000213515268
23-Jan-2021,0.0002158466505
24-Jan-2021,0.0002169907861
25-Jan-2021,0.0002304590299
26-Jan-2021,0.0002252716592
27-Jan-2021,0.0002072399021
28-Jan-2021,0.0001960883354
29-Jan-2021,0.0001969938668
30-Jan-2021,0.0001848614559
31-Jan-2021,0.0001642026317
01-Feb-2021,0.0001429155359
02-Feb-2021,0.000125350354
03-Feb-2021,0.0001136159113
04-Feb-2021,0.000109289183
05-Feb-2021,0.0001034886371
06-Feb-2021,9.87E-05
07-Feb-2021,9.60E-05
08-Feb-2021,0.0001008350003
09-Feb-2021,0.0001058295662
10-Feb-2021,0.0001141443335
11-Feb-2021,0.0001188574793
12-Feb-2021,0.0001330817881
13-Feb-2021,0.0001412167832
14-Feb-2021,0.0001438577267
15-Feb-2021,0.0001505455448
16-Feb-2021,0.0001491638926
17-Feb-2021,0.0001489048747
18-Feb-2021,0.0001489793297
19-Feb-2021,0.0001602192978
20-Feb-2021,0.0001641346745
21-Feb-2021,0.0001675840109
22-Feb-2021,0.0001715534108
23-Feb-2021,0.0001830413493
24-Feb-2021,0.0001877012129
25-Feb-2021,0.0001874057291
26-Feb-2021,0.0001869580078
27-Feb-2021,0.0001756655979
28-Feb-2021,0.0001685823495
01-Mar-2021,0.000135532565
02-Mar-2021,0.0001243595186
03-Mar-2021,0.0001211338465
04-Mar-2021,0.0001133356099
05-Mar-2021,0.0001110502948
06-Mar-2021,0.0001150778295
07-Mar-2021,0.0001161964641
08-Mar-2021,0.000120586613
09-Mar-2021,0.0001229558206
10-Mar-2021,0.0001218020588
11-Mar-2021,0.00013782932
12-Mar-2021,0.000146746189
13-Mar-2021,0.0001496969385
14-Mar-2021,0.0001482760593
15-Mar-2021,0.0001620450427
16-Mar-2021,0.0001638102499
17-Mar-2021,0.0001634311458
18-Mar-2021,0.0001651062477
19-Mar-2021,0.0001761260366
20-Mar-2021,0.0001637770886
21-Mar-2021,0.0001648864115
22-Mar-2021,0.000161446096
23-Mar-2021,0.0001715551249
24-Mar-2021,0.0001936822372
25-Mar-2021,0.0001927508252
26-Mar-2021,0.0001858297181
27-Mar-2021,0.0001684412229
28-Mar-2021,0.0001598133391
29-Mar-2021,0.0001345289489
30-Mar-2021,0.0001295688343
31-Mar-2021,0.0001216340909
01-Apr-2021,0.0001188016843
02-Apr-2021,0.0001108941628
03-Apr-2021,0.0001089004405
04-Apr-2021,0.0001152973684
05-Apr-2021,0.0001171472333
06-Apr-2021,0.0001102043014
07-Apr-2021,0.0001161608065
08-Apr-2021,0.0001129432696
09-Apr-2021,0.000123790463
10-Apr-2021,0.0001190374596
11-Apr-2021,0.0001187827731
12-Apr-2021,0.0001201476869
13-Apr-2021,0.0001286681831
14-Apr-2021,0.000128000506
15-Apr-2021,0.0001277422799
16-Apr-2021,0.0001334800659
17-Apr-2021,0.0001434813783
18-Apr-2021,0.0001451739547
19-Apr-2021,0.0001586075673
20-Apr-2021,0.0001620776017
21-Apr-2021,0.0001631645926
22-Apr-2021,0.0001675601562
23-Apr-2021,0.000156550341
24-Apr-2021,0.000157805099
25-Apr-2021,0.0001410822614
26-Apr-2021,0.0001362629342
27-Apr-2021,0.0001421587285
28-Apr-2021,0.0001244691089
29-Apr-2021,0.0001107920355
30-Apr-2021,0.0001093251661
01-May-2021,0.0001017651004
02-May-2021,9.96E-05
03-May-2021,9.21E-05
04-May-2021,9.28E-05
05-May-2021,0.0001059138336
06-May-2021,0.0001056528522
07-May-2021,0.0001098360031
08-May-2021,0.0001144875398
09-May-2021,0.000127928526
10-May-2021,0.0001413991104
11-May-2021,0.0001503595919
12-May-2021,0.0001563661361
13-May-2021,0.0001573621493
14-May-2021,0.0001610341428
15-May-2021,0.0001565912679
16-May-2021,0.0001543269827
17-May-2021,0.0001511028365
18-May-2021,0.000153447545
19-May-2021,0.0001427539624
20-May-2021,0.0001637945957
21-May-2021,0.0001739841684
22-May-2021,0.0001761614996
23-May-2021,0.0001721535869
24-May-2021,0.0001830237602
25-May-2021,0.0001807377346
26-May-2021,0.0002307162307
27-May-2021,0.0002178188734
28-May-2021,0.0001991566618
29-May-2021,0.0001693181835
30-May-2021,0.0001460628516
31-May-2021,0.0001338308975
01-Jun-2021,0.0001338308975
02-Jun-2021,0.0001338308975
03-Jun-2021,0.0001535939197
04-Jun-2021,0.0001661375787
05-Jun-2021,0.0001674936101
06-Jun-2021,0.0001634470476
07-Jun-2021,0.0001682987161
08-Jun-2021,0.0001616262752
09-Jun-2021,0.0001538557844
10-Jun-2021,0.0001630116762
11-Jun-2021,0.0001763699048
12-Jun-2021,0.0002184247939
13-Jun-2021,0.0002444538557
14-Jun-2021,0.0002178932869
15-Jun-2021,0.0002306534909
16-Jun-2021,0.0002296855571
17-Jun-2021,0.0002240024224
18-Jun-2021,0.0002261555687
19-Jun-2021,0.0002344464559
20-Jun-2021,0.0002321409754
21-Jun-2021,0.0002231776921
22-Jun-2021,0.0002300886136
23-Jun-2021,0.0002254313835
24-Jun-2021,0.0002398633491
25-Jun-2021,0.0002479805617
26-Jun-2021,0.0002492777218
27-Jun-2021,0.0002618387688
28-Jun-2021,0.0002592732693
29-Jun-2021,0.0002832295878
30-Jun-2021,0.0002962911024
01-Jul-2021,0.0002998813215
02-Jul-2021,0.0002811439382
03-Jul-2021,0.0002667736982
04-Jul-2021,0.0002616915493
05-Jul-2021,0.0002536926574
06-Jul-2021,0.0002298751581
07-Jul-2021,0.0001971567445
08-Jul-2021,0.0001761686389
09-Jul-2021,0.000183824864
10-Jul-2021,0.0002140794509
11-Jul-2021,0.0002112315308
12-Jul-2021,0.00020316461
13-Jul-2021,0.000196382567
14-Jul-2021,0.0002009084396
15-Jul-2021,0.0001892921963
16-Jul-2021,0.0001991907884
17-Jul-2021,0.000192710738
18-Jul-2021,0.0001950423667
19-Jul-2021,0.0002037026888
20-Jul-2021,0.0002265119735
21-Jul-2021,0.0002912557055
22-Jul-2021,0.000316789599
23-Jul-2021,0.0002968393324
24-Jul-2021,0.000282601903
25-Jul-2021,0.0003082952746
26-Jul-2021,0.0003223545662
27-Jul-2021,0.0003223545662
28-Jul-2021,0.0003105672929
29-Jul-2021,0.0002806105245
30-Jul-2021,0.0002715874736
31-Jul-2021,0.0002554406622
01-Aug-2021,0.000245535679
02-Aug-2021,0.0002146841788
03-Aug-2021,0.0001819050365
04-Aug-2021,0.0001653939577
05-Aug-2021,0.0001723963433
06-Aug-2021,0.0001913435719
07-Aug-2021,0.0002113302936
08-Aug-2021,0.0002179496315
09-Aug-2021,0.0002002190701
10-Aug-2021,0.0002108092411
11-Aug-2021,0.0002031165908
12-Aug-2021,0.0002114084899
13-Aug-2021,0.0002107972171
14-Aug-2021,0.0002156830322
15-Aug-2021,0.0002311731693
16-Aug-2021,0.0002350993333
17-Aug-2021,0.0002374260112
18-Aug-2021,0.0002579119927
19-Aug-2021,0.0002789633033
20-Aug-2021,0.0002690311849
21-Aug-2021,0.0002642190189
22-Aug-2021,0.0002615220466
23-Aug-2021,0.0002735516886
24-Aug-2021,0.000277426368
25-Aug-2021,0.0002877838861
26-Aug-2021,0.0002742584137
27-Aug-2021,0.0002627907943
28-Aug-2021,0.0002570430602
29-Aug-2021,0.0002542329948
30-Aug-2021,0.0002361488919
31-Aug-2021,0.0002278673213
01-Sep-2021,0.0002270627284
02-Sep-2021,0.0002535878448
03-Sep-2021,0.0002682951958
04-Sep-2021,0.0002497610897
05-Sep-2021,0.0002570020985
06-Sep-2021,0.0002839582618
07-Sep-2021,0.0002938415593
08-Sep-2021,0.0002845490643
09-Sep-2021,0.0002777106556
10-Sep-2021,0.0002610241045
11-Sep-2021,0.0002503314137
12-Sep-2021,0.0002412815399
13-Sep-2021,0.0002294423305
14-Sep-2021,0.0002579605911
15-Sep-2021,0.0002183442006
16-Sep-2021,0.0002075822562
17-Sep-2021,0.0002035664695
18-Sep-2021,0.0002146050309
19-Sep-2021,0.0002240365301
20-Sep-2021,0.000229382763
21-Sep-2021,0.0002274593103
22-Sep-2021,0.0002386586621
23-Sep-2021,0.0002428789721
24-Sep-2021,0.0002541614231
