Date(D-M-Y),Irradiance 28.4nm (W/m^2/nm)
18-Nov-2023,0.0005542098115
19-Nov-2023,0.0005852938256
20-Nov-2023,0.0007420611273
21-Nov-2023,0.0008955591552
22-Nov-2023,0.0009356438647
23-Nov-2023,0.0009969479551
24-Nov-2023,0.001062437792
25-Nov-2023,0.001037938042
26-Nov-2023,0.001016371475
27-Nov-2023,0.0009858323853
28-Nov-2023,0.0009582903816
29-Nov-2023,0.0009409246759
30-Nov-2023,0.0009252179765
01-Dec-2023,0.0008521129246
02-Dec-2023,0.0007550143379
03-Dec-2023,0.0006741009875
04-Dec-2023,0.0006327516394
05-Dec-2023,0.0005810718895
06-Dec-2023,0.0005687983174
07-Dec-2023,0.000543756722
08-Dec-2023,0.0005193454251
09-Dec-2023,0.000505051158
10-Dec-2023,0.0005270480919
11-Dec-2023,0.0004806991173
12-Dec-2023,0.0004343584367
13-Dec-2023,0.0004333560699
14-Dec-2023,0.0005106034
15-Dec-2023,0.000597847545
16-Dec-2023,0.0006990074805
17-Dec-2023,0.0008122998199
18-Dec-2023,0.0007780724445
19-Dec-2023,0.0007514197111
20-Dec-2023,0.0008111855998
21-Dec-2023,0.0008858044468
22-Dec-2023,0.0009495559662
23-Dec-2023,0.0009645014423
24-Dec-2023,0.0009540479955
25-Dec-2023,0.0009408126725
26-Dec-2023,0.0009681436409
27-Dec-2023,0.0009356777164
28-Dec-2023,0.0008416429437
29-Dec-2023,0.0007474272243
30-Dec-2023,0.0007060474111
31-Dec-2023,0.0007244586488
01-Jan-2024,0.0006768334925
02-Jan-2024,0.0005558094107
03-Jan-2024,0.0005242604299
04-Jan-2024,0.000531113863
05-Jan-2024,0.0005194008375
06-Jan-2024,0.0005379752322
07-Jan-2024,0.0005418280931
08-Jan-2024,0.0005752593243
09-Jan-2024,0.0005906294829
10-Jan-2024,0.0006165795966
11-Jan-2024,0.0006878316419
12-Jan-2024,0.0007921627668
13-Jan-2024,0.0008442656715
14-Jan-2024,0.0008187930797
15-Jan-2024,0.0008101781153
16-Jan-2024,0.0008639561275
17-Jan-2024,0.0008711624792
18-Jan-2024,0.0008246418061
19-Jan-2024,0.0008033377296
20-Jan-2024,0.0008144507661
21-Jan-2024,0.0008316229698
22-Jan-2024,0.0008095117568
23-Jan-2024,0.000778247061
24-Jan-2024,0.0007585072066
25-Jan-2024,0.0007021827103
26-Jan-2024,0.0006589842508
27-Jan-2024,0.0006941644713
28-Jan-2024,0.0007317246625
29-Jan-2024,0.0007113956222
30-Jan-2024,0.0006142551089
31-Jan-2024,0.0006266332367
01-Feb-2024,0.0006923463258
02-Feb-2024,0.000722681532
03-Feb-2024,0.0006544779897
04-Feb-2024,0.000635613075
05-Feb-2024,0.0006688672292
06-Feb-2024,0.0007059476124
07-Feb-2024,0.0007622428229
08-Feb-2024,0.0008138186406
09-Feb-2024,0.0008120451158
10-Feb-2024,0.0007924426443
11-Feb-2024,0.0008118072989
12-Feb-2024,0.0008414122418
13-Feb-2024,0.0009174627789
14-Feb-2024,0.0009450201608
15-Feb-2024,0.000901513052
16-Feb-2024,0.000877027968
17-Feb-2024,0.000786980232
18-Feb-2024,0.0007167918047
19-Feb-2024,0.0006383410022
20-Feb-2024,0.0006223853893
21-Feb-2024,0.0006446681899
22-Feb-2024,0.0006956660639
23-Feb-2024,0.0007468722227
24-Feb-2024,0.0007866970703
25-Feb-2024,0.0007849654637
26-Feb-2024,0.0007760853232
27-Feb-2024,0.00077496085
28-Feb-2024,0.0007900504026
29-Feb-2024,0.0008127215563
01-Mar-2024,0.0008426175416
02-Mar-2024,0.0008346588953
03-Mar-2024,0.0008289948395
04-Mar-2024,0.0007752858243
05-Mar-2024,0.0007784505963
06-Mar-2024,0.0007913090624
07-Mar-2024,0.0007471637474
08-Mar-2024,0.0007488590082
09-Mar-2024,0.0007474969427
10-Mar-2024,0.0007659964402
11-Mar-2024,0.0007815352785
12-Mar-2024,0.0007558505634
13-Mar-2024,0.0007204359763
14-Mar-2024,0.0006474520811
15-Mar-2024,0.0006310936844
16-Mar-2024,0.0006338102554
17-Mar-2024,0.0005936990504
18-Mar-2024,0.0005772602007
19-Mar-2024,0.0006234006522
20-Mar-2024,0.0007489846975
21-Mar-2024,0.0008488718409
22-Mar-2024,0.0009188101503
23-Mar-2024,0.0008565784613
24-Mar-2024,0.0008935771511
25-Mar-2024,0.0009658784933
26-Mar-2024,0.000980931476
27-Mar-2024,0.0009813109385
28-Mar-2024,0.001071656283
29-Mar-2024,0.001008570818
30-Mar-2024,0.0008413501426
31-Mar-2024,0.0007249569572
01-Apr-2024,0.0006990584198
02-Apr-2024,0.0006114282414
03-Apr-2024,0.0006539818866
04-Apr-2024,0.0006896126607
05-Apr-2024,0.0006908217428
06-Apr-2024,0.0006811874481
07-Apr-2024,0.00070252233
08-Apr-2024,0.0006860002801
09-Apr-2024,0.0006702103154
10-Apr-2024,0.0006260267966
11-Apr-2024,0.0006241520762
12-Apr-2024,0.0007761192778
13-Apr-2024,0.0008892818133
14-Apr-2024,0.001062954017
15-Apr-2024,0.0008738503465
16-Apr-2024,0.00102065592
17-Apr-2024,0.001117720081
18-Apr-2024,0.001190127651
19-Apr-2024,0.001198597755
20-Apr-2024,0.001209452365
